SiteID,ProjectCode,TesterID,DATE,TIME,LOT NAME,LOGIN MODE,STOP TIME,RESTART TIME,DOWN TIME,KEYWORD,STATUS,ERROR CODE,ERROR TYPE,ERROR MESSAGE,MESSAGE
NSTD,KK13,L02-ER-47-1,24/02/2020,11:12:44,,ENG_VENDOR,11:12:38,11:12:44,5,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:12:46,,ENG_VENDOR,11:12:42,11:12:46,3,ERROR,,10000744,"output support plate 1# work area sensor detect error,"output support plate 1# work area sensor detect error,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:13:51,,OPERATOR,11:13:24,11:13:51,26,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:14:22,,OPERATOR,11:14:03,11:14:22,18,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:14:50,,OPERATOR,11:14:06,11:14:50,43,ERROR,,20000586,machine left door open #2 alarm,machine left door open #2 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:14:56,,OPERATOR,11:14:35,11:14:56,21,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:16:54,,OPERATOR,11:16:46,11:16:54,8,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:17:56,,OPERATOR,11:17:50,11:17:56,5,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:17:59,,OPERATOR,11:16:57,11:17:59,2,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:18:01,,OPERATOR,11:16:55,11:18:01,5,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:18:11,,OPERATOR,11:18:01,11:18:11,9,ERROR,,20000612,attach 1 attrition continually,attach 1 attrition continually,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:23:01,,OPERATOR,11:22:22,11:23:01,39,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:23:39,,OPERATOR,11:23:37,11:23:39,2,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:23:57,,OPERATOR,11:23:42,11:23:57,15,ERROR,,20000585,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:26:09,,OPERATOR,11:23:39,11:26:09,30,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:26:37,,OPERATOR,11:26:35,11:26:37,2,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:27:01,,OPERATOR,11:26:36,11:27:01,24,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:27:56,,OPERATOR,11:27:53,11:27:56,2,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:28:03,,OPERATOR,11:27:56,11:28:03,7,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:28:03,,OPERATOR,11:28:00,11:28:03,3,ERROR,,20000585,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:28:25,,OPERATOR,11:28:23,11:28:25,1,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:28:34,,OPERATOR,11:28:26,11:28:34,7,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:28:41,,OPERATOR,11:28:37,11:28:41,4,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:28:41,,OPERATOR,11:28:36,11:28:41,5,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:29:21,,OPERATOR,11:28:46,11:29:21,34,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:29:21,,OPERATOR,11:28:39,11:29:21,41,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:29:40,,OPERATOR,11:29:36,11:29:40,4,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:29:45,,OPERATOR,11:29:40,11:29:45,5,ERROR,,20000585,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:29:46,,OPERATOR,11:29:40,11:29:46,6,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:32:04,,OPERATOR,11:30:23,11:32:04,41,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:32:15,,OPERATOR,11:30:20,11:32:15,54,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:32:17,,OPERATOR,11:32:15,11:32:17,1,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:32:21,,OPERATOR,11:30:14,11:32:21,6,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:33:06,,OPERATOR,11:32:45,11:33:06,21,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:33:47,,OPERATOR,11:33:07,11:33:47,40,ERROR,,20000612,attach 1 attrition continually,attach 1 attrition continually,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:34:02,,OPERATOR,11:33:56,11:34:02,5,ERROR,,20000586,machine left door open #2 alarm,machine left door open #2 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:34:08,,OPERATOR,11:33:59,11:34:08,8,ERROR,,10000744,"output support plate 1# work area sensor detect error,"output support plate 1# work area sensor detect error,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:34:31,,OPERATOR,11:34:22,11:34:31,9,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:35:00,,OPERATOR,11:34:46,11:35:00,14,ERROR,,20000585,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:35:13,,OPERATOR,11:35:01,11:35:13,12,ERROR,,20000585,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:36:12,,OPERATOR,11:36:04,11:36:12,8,ERROR,,20000592,machine left door open #2 alarm,machine left door open #2 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:36:15,,OPERATOR,11:35:39,11:36:15,35,ERROR,,20000586,machine left door open #2 alarm,machine left door open #2 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:36:46,,OPERATOR,11:36:36,11:36:46,9,ERROR,,20000585,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:36:48,,OPERATOR,11:36:42,11:36:48,6,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:36:48,,OPERATOR,11:36:32,11:36:48,15,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:39:56,,OPERATOR,11:39:25,11:39:56,30,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:41:29,,OPERATOR,11:41:28,11:41:29,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:44:38,,OPERATOR,11:41:28,11:44:38,9,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:46:02,,OPERATOR,11:46:02,11:46:02,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:46:27,,OPERATOR,11:46:02,11:46:27,25,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:47:13,,OPERATOR,11:46:30,11:47:13,42,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:47:49,,OPERATOR,11:47:47,11:47:49,1,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:48:55,,OPERATOR,11:47:47,11:48:55,7,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:50:49,,OPERATOR,11:50:40,11:50:49,9,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:52:08,,OPERATOR,11:51:19,11:52:08,48,ERROR,,20000586,machine left door open #2 alarm,machine left door open #2 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:57:45,,OPERATOR,11:56:49,11:57:45,56,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:58:34,,OPERATOR,11:58:06,11:58:34,28,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:58:37,,OPERATOR,11:58:26,11:58:37,10,ERROR,,20000585,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,11:59:59,,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,24/02/2020,11:59:59,,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,24/02/2020,11:59:59,,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,24/02/2020,11:59:59,,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,24/02/2020,11:59:59,,OPERATOR,,,,PRODUCTION TIME,0:0:0,,,,PRODUCTION TIME:0:0:0
NSTD,KK13,L02-ER-47-1,24/02/2020,11:59:59,,OPERATOR,,,,DOWN TIME,0:0:0,,,,DOWN TIME:0:0:0
NSTD,KK13,L02-ER-47-1,24/02/2020,11:59:59,,OPERATOR,,,,IDLE TIME,0:0:0,,,,IDLE TIME:0:0:0
NSTD,KK13,L02-ER-47-1,24/02/2020,12:59:59,,OPERATOR,,,,INPUT,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,24/02/2020,12:59:59,,OPERATOR,,,,PASS,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,24/02/2020,12:59:59,,OPERATOR,,,,FAIL,0,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,24/02/2020,12:59:59,,OPERATOR,,,,RATE,0.00%,,,,INPUT:0-PASS:0-FAIL:0-RATE:0.00%
NSTD,KK13,L02-ER-47-1,24/02/2020,12:59:59,,OPERATOR,,,,PRODUCTION TIME,0:0:0,,,,PRODUCTION TIME:0:0:0
NSTD,KK13,L02-ER-47-1,24/02/2020,12:59:59,,OPERATOR,,,,DOWN TIME,0:0:0,,,,DOWN TIME:0:0:0
NSTD,KK13,L02-ER-47-1,24/02/2020,12:59:59,,OPERATOR,,,,IDLE TIME,0:0:0,,,,IDLE TIME:0:0:0
NSTD,KK13,L02-ER-47-1,24/02/2020,13:03:56,,OPERATOR,13:03:50,13:03:56,5,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:07:46,,OPERATOR,13:03:53,13:07:46,52,ERROR,,10000744,"output support plate 1# work area sensor detect error,"output support plate 1# work area sensor detect error,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:09:54,,OPERATOR,13:09:47,13:09:54,7,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:10:00,,OPERATOR,13:09:59,13:10:00,1,ERROR,,10000709,"1#err709 incoming barcode scan overtime alarm,"1#err709 incoming barcode scan overtime alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:11:15,,OPERATOR,13:11:10,13:11:15,4,ERROR,,20000514,,,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:15:17,,OPERATOR,13:15:15,13:15:17,2,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:19:40,,OPERATOR,13:11:28,13:19:40,12,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:20:31,,OPERATOR,13:20:02,13:20:31,28,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:21:02,,OPERATOR,13:11:14,13:21:02,47,ERROR,,20000585,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:21:03,,OPERATOR,13:19:58,13:21:03,5,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:21:11,,OPERATOR,13:21:07,13:21:11,3,ERROR,,10000744,"output support plate 1# work area sensor detect error,"output support plate 1# work area sensor detect error,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:22:29,,OPERATOR,13:22:22,13:22:29,7,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:23:14,,OPERATOR,13:22:37,13:23:14,37,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:25:27,,OPERATOR,13:25:02,13:25:27,24,ERROR,,20000586,machine left door open #2 alarm,machine left door open #2 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:25:27,,OPERATOR,13:21:56,13:25:27,30,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:25:29,,OPERATOR,13:25:29,13:25:29,0,ERROR,,20000586,machine left door open #2 alarm,machine left door open #2 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:25:29,,OPERATOR,13:25:29,13:25:29,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:25:41,,OPERATOR,13:25:40,13:25:41,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:25:41,,OPERATOR,13:25:40,13:25:41,0,ERROR,,20000586,machine left door open #2 alarm,machine left door open #2 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:25:41,,OPERATOR,13:25:40,13:25:41,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:26:13,,OPERATOR,13:26:13,13:26:13,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:26:13,,OPERATOR,13:26:13,13:26:13,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:26:14,,OPERATOR,13:26:14,13:26:14,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:26:14,,OPERATOR,13:26:14,13:26:14,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:26:18,,OPERATOR,13:26:18,13:26:18,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:26:18,,OPERATOR,13:26:18,13:26:18,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:26:20,,OPERATOR,13:26:19,13:26:20,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:26:20,,OPERATOR,13:26:19,13:26:20,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:26:23,,OPERATOR,13:26:23,13:26:23,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:26:23,,OPERATOR,13:26:23,13:26:23,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:26:36,,OPERATOR,13:26:36,13:26:36,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:26:36,,OPERATOR,13:26:36,13:26:36,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:26:44,,OPERATOR,13:26:44,13:26:44,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:26:44,,OPERATOR,13:26:44,13:26:44,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:26:46,,OPERATOR,13:26:45,13:26:46,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:26:46,,OPERATOR,13:26:45,13:26:46,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:26:47,,OPERATOR,13:26:46,13:26:47,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:26:47,,OPERATOR,13:26:46,13:26:47,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:27:13,,OPERATOR,13:27:12,13:27:13,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:27:13,,OPERATOR,13:27:12,13:27:13,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:27:21,,OPERATOR,13:27:21,13:27:21,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:27:21,,OPERATOR,13:27:21,13:27:21,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:27:26,,OPERATOR,13:27:26,13:27:26,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:27:26,,OPERATOR,13:27:26,13:27:26,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:27:33,,OPERATOR,13:27:33,13:27:33,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:27:33,,OPERATOR,13:27:33,13:27:33,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:27:34,,OPERATOR,13:27:34,13:27:34,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:27:34,,OPERATOR,13:27:34,13:27:34,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:27:38,,OPERATOR,13:27:38,13:27:38,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:27:38,,OPERATOR,13:27:38,13:27:38,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:27:41,,OPERATOR,13:27:41,13:27:41,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:27:41,,OPERATOR,13:27:41,13:27:41,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:27:43,,OPERATOR,13:27:43,13:27:43,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:27:43,,OPERATOR,13:27:43,13:27:43,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:27:53,,OPERATOR,13:27:52,13:27:53,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:27:53,,OPERATOR,13:27:52,13:27:53,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:27:53,,OPERATOR,13:27:53,13:27:53,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:27:53,,OPERATOR,13:27:53,13:27:53,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:28:12,,OPERATOR,13:28:11,13:28:12,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:28:12,,OPERATOR,13:28:11,13:28:12,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:28:13,,OPERATOR,13:28:12,13:28:13,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:28:13,,OPERATOR,13:28:12,13:28:13,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:28:14,,OPERATOR,13:28:13,13:28:14,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:28:14,,OPERATOR,13:28:13,13:28:14,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:28:29,,OPERATOR,13:28:28,13:28:29,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:28:29,,OPERATOR,13:28:28,13:28:29,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:28:41,,OPERATOR,13:28:41,13:28:41,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:28:41,,OPERATOR,13:28:41,13:28:41,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:28:45,,OPERATOR,13:28:45,13:28:45,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:28:45,,OPERATOR,13:28:45,13:28:45,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:29:06,,OPERATOR,13:29:06,13:29:06,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:29:06,,OPERATOR,13:29:06,13:29:06,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:29:08,,OPERATOR,13:29:08,13:29:08,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:29:08,,OPERATOR,13:29:08,13:29:08,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:29:14,,OPERATOR,13:29:13,13:29:14,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:29:14,,OPERATOR,13:29:13,13:29:14,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:29:16,,OPERATOR,13:29:16,13:29:16,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:29:16,,OPERATOR,13:29:16,13:29:16,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:29:27,,OPERATOR,13:29:26,13:29:27,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:29:27,,OPERATOR,13:29:26,13:29:27,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:29:27,,OPERATOR,13:29:27,13:29:27,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:29:27,,OPERATOR,13:29:27,13:29:27,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:29:31,,OPERATOR,13:29:30,13:29:31,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:29:31,,OPERATOR,13:29:30,13:29:31,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:29:51,,OPERATOR,13:29:51,13:29:51,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:29:51,,OPERATOR,13:29:51,13:29:51,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:29:55,,OPERATOR,13:29:55,13:29:55,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:29:55,,OPERATOR,13:29:55,13:29:55,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:30:05,,OPERATOR,13:30:04,13:30:05,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:30:05,,OPERATOR,13:30:04,13:30:05,0,ERROR,,20000584,Ng tray door open alarm,Ng tray door open alarm,
NSTD,KK13,L02-ER-47-1,24/02/2020,13:30:06,,OPERATOR,13:30:06,13:30:06,0,ERROR,,20000587,machine left door open #1 alarm,machine left door open #1 alarm,
